"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","192.168.66.42","lhr48s29-in-f10.1e100.net","TCP","55","50272  >  https(443) [ACK] Seq=1 Ack=1 Win=513 Len=1 [TCP segment of a reassembled PDU]"
"2","0.159178","lhr48s29-in-f10.1e100.net","192.168.66.42","TCP","66","https(443)  >  50272 [ACK] Seq=1 Ack=2 Win=327 Len=0 SLE=1 SRE=2"
"3","0.178257","d6:ae:3e:47:24:fa","MS-NLB-PhysServer-32_0e:6c:72:17:05","ARP","42","Who has 192.168.66.42? Tell 192.168.66.117"
"4","0.178273","MS-NLB-PhysServer-32_0e:6c:72:17:05","d6:ae:3e:47:24:fa","ARP","42","192.168.66.42 is at 02:2e:6c:72:17:05"
"5","1.138147","192.168.66.42","par10s22-in-f227.1e100.net","TCP","55","50481  >  https(443) [ACK] Seq=1 Ack=1 Win=511 Len=1 [TCP segment of a reassembled PDU]"
"6","1.190570","par10s22-in-f227.1e100.net","192.168.66.42","TCP","66","https(443)  >  50481 [ACK] Seq=1 Ack=2 Win=268 Len=0 SLE=1 SRE=2"
"7","1.235083","192.168.66.42","192.168.66.117","DNS","86","Standard query 0x34c3 PTR 42.66.168.192.in-addr.arpa"
"8","1.235314","192.168.66.42","192.168.66.117","DNS","87","Standard query 0xc960 PTR 10.200.250.142.in-addr.arpa"
"9","1.235430","192.168.66.42","192.168.66.117","DNS","87","Standard query 0x452a PTR 117.66.168.192.in-addr.arpa"
"10","1.244683","192.168.66.117","192.168.66.42","DNS","141","Standard query response 0x34c3 No such name PTR 42.66.168.192.in-addr.arpa SOA 168.192.IN-ADDR.ARPA"
"11","1.248722","192.168.66.117","192.168.66.42","DNS","154","Standard query response 0x452a No such name PTR 117.66.168.192.in-addr.arpa SOA dns1.iu.edu.sa"
"12","1.353134","192.168.66.117","192.168.66.42","DNS","126","Standard query response 0xc960 PTR 10.200.250.142.in-addr.arpa PTR lhr48s29-in-f10.1e100.net"
"13","1.922050","192.168.66.42","lhr25s34-in-f14.1e100.net","TLSv1.2","521","Application Data"
"14","1.922093","192.168.66.42","lhr25s34-in-f14.1e100.net","TLSv1.2","93","Application Data"
"15","2.104174","lhr25s34-in-f14.1e100.net","192.168.66.42","TLSv1.2","93","Application Data"
"16","2.147663","192.168.66.42","lhr25s34-in-f14.1e100.net","TCP","54","50474  >  https(443) [ACK] Seq=507 Ack=40 Win=514 Len=0"
"17","2.240952","192.168.66.42","192.168.66.117","DNS","87","Standard query 0x8cc0 PTR 227.208.58.216.in-addr.arpa"
"18","2.257525","192.168.66.117","192.168.66.42","DNS","185","Standard query response 0x8cc0 PTR 227.208.58.216.in-addr.arpa PTR par10s22-in-f3.1e100.net PTR fjr01s01-in-f3.1e100.net PTR par10s22-in-f227.1e100.net"
"19","2.286839","lhr25s34-in-f14.1e100.net","192.168.66.42","TLSv1.2","572","Application Data"
"20","2.286839","lhr25s34-in-f14.1e100.net","192.168.66.42","TLSv1.2","260","Application Data"
"21","2.286893","192.168.66.42","lhr25s34-in-f14.1e100.net","TCP","54","50474  >  https(443) [ACK] Seq=507 Ack=764 Win=511 Len=0"
"22","2.287889","192.168.66.42","lhr25s34-in-f14.1e100.net","TLSv1.2","89","Application Data"
"23","2.288238","lhr25s34-in-f14.1e100.net","192.168.66.42","TLSv1.2","156","Application Data, Application Data"
"24","2.288810","192.168.66.42","lhr25s34-in-f14.1e100.net","TLSv1.2","93","Application Data"
"25","2.291194","192.168.66.42","drive.google.com","TLSv1.2","447","Application Data"
"26","2.291231","192.168.66.42","drive.google.com","TLSv1.2","393","Application Data"
"27","2.412772","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50470 [ACK] Seq=1 Ack=733 Win=1044 Len=0"
"28","2.430861","lhr25s34-in-f14.1e100.net","192.168.66.42","TCP","54","https(443)  >  50474 [ACK] Seq=866 Ack=581 Win=327 Len=0"
"29","2.532441","drive.google.com","192.168.66.42","TLSv1.2","561","Application Data"
"30","2.532441","drive.google.com","192.168.66.42","TLSv1.2","85","Application Data"
"31","2.532441","drive.google.com","192.168.66.42","TLSv1.2","93","Application Data"
"32","2.532501","192.168.66.42","drive.google.com","TCP","54","50470  >  https(443) [ACK] Seq=733 Ack=578 Win=512 Len=0"
"33","2.533531","192.168.66.42","drive.google.com","TLSv1.2","93","Application Data"
"34","2.655525","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50470 [ACK] Seq=578 Ack=772 Win=1045 Len=0"
"35","3.234874","192.168.66.42","192.168.66.117","DNS","88","Standard query 0x4f59 PTR 238.187.250.142.in-addr.arpa"
"36","3.234999","192.168.66.42","192.168.66.117","DNS","88","Standard query 0x62e1 PTR 238.179.250.142.in-addr.arpa"
"37","3.255635","192.168.66.117","192.168.66.42","DNS","127","Standard query response 0x4f59 PTR 238.187.250.142.in-addr.arpa PTR lhr25s34-in-f14.1e100.net"
"38","3.358148","192.168.66.117","192.168.66.42","DNS","127","Standard query response 0x62e1 PTR 238.179.250.142.in-addr.arpa PTR lhr25s31-in-f14.1e100.net"
"39","3.702781","192.168.66.42","fra24s11-in-f14.1e100.net","TCP","55","50475  >  https(443) [ACK] Seq=1 Ack=1 Win=514 Len=1 [TCP segment of a reassembled PDU]"
"40","3.831845","fra24s11-in-f14.1e100.net","192.168.66.42","TCP","66","https(443)  >  50475 [ACK] Seq=1 Ack=2 Win=305 Len=0 SLE=1 SRE=2"
"41","4.232085","192.168.66.42","192.168.66.117","DNS","88","Standard query 0xc2ae PTR 206.184.250.142.in-addr.arpa"
"42","4.361205","192.168.66.117","192.168.66.42","DNS","127","Standard query response 0xc2ae PTR 206.184.250.142.in-addr.arpa PTR fra24s11-in-f14.1e100.net"
"43","4.383007","192.168.66.42","192.168.66.255","UDP","162","53753  >  59867 Len=120"
"44","4.383413","192.168.66.42","192.168.66.255","UDP","226","53754  >  59867 Len=184"
"45","5.243364","192.168.66.42","192.168.66.117","DNS","87","Standard query 0x58e6 PTR 255.66.168.192.in-addr.arpa"
"46","5.267009","192.168.66.117","192.168.66.42","DNS","154","Standard query response 0x58e6 No such name PTR 255.66.168.192.in-addr.arpa SOA dns1.iu.edu.sa"
"47","5.798922","192.168.66.42","drive.google.com","TLSv1.2","404","Application Data"
"48","5.995644","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50470 [ACK] Seq=578 Ack=1122 Win=1045 Len=0"
"49","6.197798","drive.google.com","192.168.66.42","TLSv1.2","566","Application Data"
"50","6.197798","drive.google.com","192.168.66.42","TLSv1.2","1010","Application Data"
"51","6.197798","drive.google.com","192.168.66.42","TLSv1.2","85","Application Data"
"52","6.197876","192.168.66.42","drive.google.com","TCP","54","50470  >  https(443) [ACK] Seq=1122 Ack=2077 Win=514 Len=0"
"53","6.198739","drive.google.com","192.168.66.42","TLSv1.2","93","Application Data"
"54","6.198826","192.168.66.42","drive.google.com","TCP","54","50470  >  https(443) [ACK] Seq=1122 Ack=2116 Win=514 Len=0"
"55","6.199180","192.168.66.42","drive.google.com","TLSv1.2","89","Application Data"
"56","6.199221","192.168.66.42","drive.google.com","TLSv1.2","93","Application Data"
"57","6.320388","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50470 [ACK] Seq=2116 Ack=1196 Win=1045 Len=0"
"58","6.391835","192.168.66.42","192.168.66.255","UDP","162","63776  >  59867 Len=120"
"59","6.392146","192.168.66.42","192.168.66.255","UDP","226","63777  >  59867 Len=184"
"60","6.607452","lhr25s31-in-f10.1e100.net","192.168.66.42","TLSv1.2","138","Application Data"
"61","6.609187","192.168.66.42","lhr25s31-in-f10.1e100.net","TLSv1.2","89","Application Data"
"62","6.609260","192.168.66.42","lhr25s31-in-f10.1e100.net","TLSv1.2","89","Application Data"
"63","6.733953","lhr25s31-in-f10.1e100.net","192.168.66.42","TCP","54","https(443)  >  50473 [ACK] Seq=85 Ack=36 Win=360 Len=0"
"64","6.733953","lhr25s31-in-f10.1e100.net","192.168.66.42","TCP","54","https(443)  >  50473 [ACK] Seq=85 Ack=71 Win=360 Len=0"
"65","8.238870","192.168.66.42","192.168.66.117","DNS","88","Standard query 0xfec4 PTR 234.179.250.142.in-addr.arpa"
"66","8.350826","192.168.66.117","192.168.66.42","DNS","127","Standard query response 0xfec4 PTR 234.179.250.142.in-addr.arpa PTR lhr25s31-in-f10.1e100.net"
"67","8.402921","192.168.66.42","192.168.66.255","UDP","162","63779  >  59867 Len=120"
"68","8.403319","192.168.66.42","192.168.66.255","UDP","226","63780  >  59867 Len=184"
"69","8.681700","192.168.66.42","drive.google.com","TCP","1440","50470  >  https(443) [ACK] Seq=1196 Ack=2116 Win=514 Len=1386 [TCP segment of a reassembled PDU]"
"70","8.681700","192.168.66.42","drive.google.com","TLSv1.2","533","Application Data"
"71","8.681750","192.168.66.42","drive.google.com","TLSv1.2","88","Application Data"
"72","8.861089","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50470 [ACK] Seq=2116 Ack=3095 Win=1044 Len=0"
"73","9.004663","drive.google.com","192.168.66.42","TLSv1.2","564","Application Data"
"74","9.004663","drive.google.com","192.168.66.42","TLSv1.2","88","Application Data"
"75","9.004663","drive.google.com","192.168.66.42","TLSv1.2","85","Application Data"
"76","9.004663","drive.google.com","192.168.66.42","TLSv1.2","93","Application Data"
"77","9.004720","192.168.66.42","drive.google.com","TCP","54","50470  >  https(443) [ACK] Seq=3095 Ack=2730 Win=511 Len=0"
"78","9.005824","192.168.66.42","drive.google.com","TLSv1.2","93","Application Data"
"79","9.008316","192.168.66.42","drive.google.com","TLSv1.2","449","Application Data"
"80","9.010012","drive.google.com","192.168.66.42","TLSv1.2","565","Application Data"
"81","9.011585","drive.google.com","192.168.66.42","TLSv1.2","87","Application Data"
"82","9.011585","drive.google.com","192.168.66.42","TLSv1.2","85","Application Data"
"83","9.011653","192.168.66.42","drive.google.com","TCP","54","50470  >  https(443) [ACK] Seq=3529 Ack=3305 Win=509 Len=0"
"84","9.167738","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50470 [ACK] Seq=3305 Ack=3134 Win=1045 Len=0"
"85","9.167738","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50470 [ACK] Seq=3305 Ack=3529 Win=1045 Len=0"
"86","9.832119","192.168.66.42","drive.google.com","TCP","55","50464  >  https(443) [ACK] Seq=1 Ack=1 Win=514 Len=1 [TCP segment of a reassembled PDU]"
"87","9.970518","drive.google.com","192.168.66.42","TCP","66","https(443)  >  50464 [ACK] Seq=1 Ack=2 Win=316 Len=0 SLE=1 SRE=2"
"88","10.408227","192.168.66.42","192.168.66.255","UDP","162","51535  >  59867 Len=120"
"89","10.408584","192.168.66.42","192.168.66.255","UDP","226","51536  >  59867 Len=184"
"90","12.412027","192.168.66.42","192.168.66.255","UDP","162","51537  >  59867 Len=120"
"91","12.413057","192.168.66.42","192.168.66.255","UDP","226","51538  >  59867 Len=184"
"92","13.420412","192.168.66.42","131.160.120.34.bc.googleusercontent.com","TLSv1.2","83","Application Data"
"93","13.528738","192.168.66.42","131.160.120.34.bc.googleusercontent.com","TCP","55","[TCP Retransmission] 50427  >  https(443) [ACK] Seq=0 Ack=1 Win=514 Len=1"
"94","13.528868","192.168.66.42","lhr48s29-in-f10.1e100.net","TCP","55","50478  >  https(443) [ACK] Seq=1 Ack=1 Win=512 Len=1 [TCP segment of a reassembled PDU]"
"95","13.547995","131.160.120.34.bc.googleusercontent.com","192.168.66.42","TCP","54","https(443)  >  50427 [ACK] Seq=1 Ack=30 Win=266 Len=0"
"96","13.675060","131.160.120.34.bc.googleusercontent.com","192.168.66.42","TCP","66","[TCP Dup ACK 95#1] https(443)  >  50427 [ACK] Seq=1 Ack=30 Win=266 Len=0 SLE=0 SRE=1"
"97","13.718387","lhr48s29-in-f10.1e100.net","192.168.66.42","TCP","66","https(443)  >  50478 [ACK] Seq=1 Ack=2 Win=280 Len=0 SLE=1 SRE=2"
"98","13.890057","192.168.66.42","par10s22-in-f227.1e100.net","TCP","54","50481  >  https(443) [FIN, ACK] Seq=2 Ack=1 Win=511 Len=0"
"99","13.890414","192.168.66.42","mrs09s16-in-f14.1e100.net","TCP","54","50480  >  https(443) [FIN, ACK] Seq=1 Ack=1 Win=512 Len=0"
"100","13.891275","192.168.66.42","lhr48s29-in-f10.1e100.net","TCP","54","50478  >  https(443) [FIN, ACK] Seq=2 Ack=1 Win=512 Len=0"
"101","13.892375","192.168.66.42","lhr48s29-in-f10.1e100.net","TCP","54","50272  >  https(443) [FIN, ACK] Seq=2 Ack=1 Win=513 Len=0"
"102","13.892522","192.168.66.42","172.217.21.42","TCP","54","50471  >  https(443) [FIN, ACK] Seq=1 Ack=1 Win=512 Len=0"
"103","13.892589","192.168.66.42","fjr01s01-in-f14.1e100.net","TCP","54","50266  >  https(443) [FIN, ACK] Seq=1 Ack=1 Win=514 Len=0"
"104","13.892662","192.168.66.42","lhr25s34-in-f14.1e100.net","TCP","54","50474  >  https(443) [FIN, ACK] Seq=581 Ack=866 Win=510 Len=0"
"105","13.892742","192.168.66.42","drive.google.com","TCP","54","50464  >  https(443) [FIN, ACK] Seq=2 Ack=1 Win=514 Len=0"
"106","13.892815","192.168.66.42","lhr25s31-in-f10.1e100.net","TCP","54","50472  >  https(443) [FIN, ACK] Seq=1 Ack=1 Win=512 Len=0"
"107","13.892881","192.168.66.42","fra24s11-in-f14.1e100.net","TCP","54","50475  >  https(443) [FIN, ACK] Seq=2 Ack=1 Win=514 Len=0"
"108","13.908851","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"109","13.909013","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"110","13.944167","172.217.21.42","192.168.66.42","TCP","54","https(443)  >  50471 [FIN, ACK] Seq=1 Ack=2 Win=280 Len=0"
"111","13.944289","192.168.66.42","172.217.21.42","TCP","54","50471  >  https(443) [ACK] Seq=2 Ack=2 Win=512 Len=0"
"112","13.945468","par10s22-in-f227.1e100.net","192.168.66.42","TCP","54","https(443)  >  50481 [FIN, ACK] Seq=1 Ack=3 Win=268 Len=0"
"113","13.945547","192.168.66.42","par10s22-in-f227.1e100.net","TCP","54","50481  >  https(443) [ACK] Seq=3 Ack=2 Win=511 Len=0"
"114","13.946993","fjr01s01-in-f14.1e100.net","192.168.66.42","TCP","54","https(443)  >  50266 [FIN, ACK] Seq=1 Ack=2 Win=1136 Len=0"
"115","13.947178","192.168.66.42","fjr01s01-in-f14.1e100.net","TCP","54","50266  >  https(443) [ACK] Seq=2 Ack=2 Win=514 Len=0"
"116","13.950562","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"117","13.950685","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"118","13.985952","192.168.66.42","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"119","14.043803","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"120","14.053429","mrs09s16-in-f14.1e100.net","192.168.66.42","TCP","54","https(443)  >  50480 [FIN, ACK] Seq=1 Ack=2 Win=278 Len=0"
"121","14.053429","fra24s11-in-f14.1e100.net","192.168.66.42","TCP","54","https(443)  >  50475 [FIN, ACK] Seq=1 Ack=3 Win=305 Len=0"
"122","14.053429","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50464 [FIN, ACK] Seq=1 Ack=3 Win=316 Len=0"
"123","14.053490","192.168.66.42","mrs09s16-in-f14.1e100.net","TCP","54","50480  >  https(443) [ACK] Seq=2 Ack=2 Win=512 Len=0"
"124","14.053528","192.168.66.42","fra24s11-in-f14.1e100.net","TCP","54","50475  >  https(443) [ACK] Seq=3 Ack=2 Win=514 Len=0"
"125","14.053545","192.168.66.42","drive.google.com","TCP","54","50464  >  https(443) [ACK] Seq=3 Ack=2 Win=514 Len=0"
"126","14.054351","lhr48s29-in-f10.1e100.net","192.168.66.42","TCP","54","https(443)  >  50478 [FIN, ACK] Seq=1 Ack=3 Win=280 Len=0"
"127","14.054351","lhr25s31-in-f10.1e100.net","192.168.66.42","TCP","54","https(443)  >  50472 [FIN, ACK] Seq=1 Ack=2 Win=286 Len=0"
"128","14.054370","192.168.66.42","lhr48s29-in-f10.1e100.net","TCP","54","50478  >  https(443) [ACK] Seq=3 Ack=2 Win=512 Len=0"
"129","14.054384","192.168.66.42","lhr25s31-in-f10.1e100.net","TCP","54","50472  >  https(443) [ACK] Seq=2 Ack=2 Win=512 Len=0"
"130","14.059748","lhr48s29-in-f10.1e100.net","192.168.66.42","TCP","54","https(443)  >  50272 [FIN, ACK] Seq=1 Ack=3 Win=327 Len=0"
"131","14.059799","192.168.66.42","lhr48s29-in-f10.1e100.net","TCP","54","50272  >  https(443) [ACK] Seq=3 Ack=2 Win=513 Len=0"
"132","14.062659","lhr25s34-in-f14.1e100.net","192.168.66.42","TCP","54","https(443)  >  50474 [FIN, ACK] Seq=866 Ack=582 Win=327 Len=0"
"133","14.062721","192.168.66.42","lhr25s34-in-f14.1e100.net","TCP","54","50474  >  https(443) [ACK] Seq=582 Ack=867 Win=510 Len=0"
"134","14.073810","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"135","14.166892","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"136","14.167012","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"137","14.213649","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"138","14.243905","192.168.66.42","192.168.66.117","DNS","87","Standard query 0x382f PTR 131.160.120.34.in-addr.arpa"
"139","14.367861","192.168.66.117","192.168.66.42","DNS","140","Standard query response 0x382f PTR 131.160.120.34.in-addr.arpa PTR 131.160.120.34.bc.googleusercontent.com"
"140","14.384412","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"141","14.555229","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"142","14.587172","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"143","14.618210","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"144","14.837896","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"145","15.040298","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"146","15.071378","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"147","15.252130","192.168.66.42","192.168.66.117","DNS","132","Standard query 0xa85b PTR 8.c.a.e.6.3.4.6.a.f.a.2.1.6.4.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa"
"148","15.252376","192.168.66.42","192.168.66.117","DNS","132","Standard query 0x5ee7 PTR c.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa"
"149","15.252471","192.168.66.42","192.168.66.117","DNS","87","Standard query 0x7d6e PTR 238.208.58.216.in-addr.arpa"
"150","15.252589","192.168.66.42","192.168.66.117","DNS","88","Standard query 0x306f PTR 250.255.255.239.in-addr.arpa"
"151","15.252712","192.168.66.42","192.168.66.117","DNS","87","Standard query 0x748d PTR 238.37.251.142.in-addr.arpa"
"152","15.256193","192.168.66.117","192.168.66.42","DNS","132","Standard query response 0xa85b No such name PTR 8.c.a.e.6.3.4.6.a.f.a.2.1.6.4.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa"
"153","15.374848","192.168.66.117","192.168.66.42","DNS","196","Standard query response 0x5ee7 No such name PTR c.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa SOA b.ip6-servers.arpa"
"154","15.374848","192.168.66.117","192.168.66.42","DNS","187","Standard query response 0x7d6e PTR 238.208.58.216.in-addr.arpa PTR par10s22-in-f238.1e100.net PTR par10s22-in-f14.1e100.net PTR fjr01s01-in-f14.1e100.net"
"155","15.374848","192.168.66.117","192.168.66.42","DNS","145","Standard query response 0x306f No such name PTR 250.255.255.239.in-addr.arpa SOA sns.dns.icann.org"
"156","15.374848","192.168.66.117","192.168.66.42","DNS","126","Standard query response 0x748d PTR 238.37.251.142.in-addr.arpa PTR mrs09s16-in-f14.1e100.net"
"157","15.395798","192.168.66.42","20.90.153.243","TCP","55","50223  >  https(443) [ACK] Seq=1 Ack=1 Win=510 Len=1 [TCP segment of a reassembled PDU]"
"158","15.411934","192.168.66.42","wf-in-f188.1e100.net","TCP","54","50469  >  https(443) [FIN, ACK] Seq=1 Ack=1 Win=511 Len=0"
"159","15.418050","192.168.66.42","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"160","15.466648","192.168.66.42","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"161","15.511032","20.90.153.243","192.168.66.42","TCP","66","https(443)  >  50223 [ACK] Seq=1 Ack=2 Win=7970 Len=0 SLE=1 SRE=2"
"162","15.833214","192.168.66.42","wf-in-f188.1e100.net","TCP","54","[TCP Retransmission] 50469  >  https(443) [FIN, ACK] Seq=1 Ack=1 Win=511 Len=0"
"163","15.908780","192.168.66.42","192.168.66.117","DNS","95","Standard query 0x7075 A optimizationguide-pa.googleapis.com"
"164","15.908853","192.168.66.42","192.168.66.117","DNS","76","Standard query 0x4c47 A mtalk.google.com"
"165","15.918808","192.168.66.117","192.168.66.42","DNS","111","Standard query response 0x7075 A optimizationguide-pa.googleapis.com A 142.250.181.10"
"166","15.919496","192.168.66.42","optimizationguide-pa.googleapis.com","TCP","66","50514  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"167","15.919721","192.168.66.117","192.168.66.42","DNS","121","Standard query response 0x4c47 A mtalk.google.com CNAME mobile-gtalk.l.google.com A 66.102.1.188"
"168","15.920157","192.168.66.42","mobile-gtalk.l.google.com","TCP","66","50515  >  hpvroom(5228) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"169","16.027236","optimizationguide-pa.googleapis.com","192.168.66.42","TCP","66","https(443)  >  50514 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"170","16.027236","wf-in-f188.1e100.net","192.168.66.42","TCP","54","https(443)  >  50469 [RST] Seq=1 Win=0 Len=0"
"171","16.027307","192.168.66.42","optimizationguide-pa.googleapis.com","TCP","54","50514  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"172","16.027946","192.168.66.42","optimizationguide-pa.googleapis.com","TLSv1.3","810","Client Hello"
"173","16.063796","mobile-gtalk.l.google.com","192.168.66.42","TCP","66","hpvroom(5228)  >  50515 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"174","16.063880","192.168.66.42","mobile-gtalk.l.google.com","TCP","54","50515  >  hpvroom(5228) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"175","16.064322","192.168.66.42","mobile-gtalk.l.google.com","TLSv1","571","Client Hello"
"176","16.069693","mobile-gtalk.l.google.com","192.168.66.42","TCP","54","hpvroom(5228)  >  50515 [RST, ACK] Seq=1 Ack=518 Win=131584 Len=0"
"177","16.070225","192.168.66.42","mobile-gtalk.l.google.com","TCP","66","50516  >  hpvroom(5228) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"178","16.072594","optimizationguide-pa.googleapis.com","192.168.66.42","TCP","54","https(443)  >  50514 [ACK] Seq=1 Ack=757 Win=67072 Len=0"
"179","16.183618","optimizationguide-pa.googleapis.com","192.168.66.42","TLSv1.3","1440","Server Hello, Change Cipher Spec"
"180","16.183618","optimizationguide-pa.googleapis.com","192.168.66.42","TCP","1440","https(443)  >  50514 [PSH, ACK] Seq=1387 Ack=757 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"181","16.183618","optimizationguide-pa.googleapis.com","192.168.66.42","TCP","1440","https(443)  >  50514 [ACK] Seq=2773 Ack=757 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"182","16.183618","optimizationguide-pa.googleapis.com","192.168.66.42","TLSv1.3","711","Application Data"
"183","16.183676","192.168.66.42","optimizationguide-pa.googleapis.com","TCP","54","50514  >  https(443) [ACK] Seq=757 Ack=4816 Win=131584 Len=0"
"184","16.184965","192.168.66.42","optimizationguide-pa.googleapis.com","TLSv1.3","128","Change Cipher Spec, Application Data"
"185","16.185149","192.168.66.42","optimizationguide-pa.googleapis.com","TLSv1.3","152","Application Data"
"186","16.185294","192.168.66.42","optimizationguide-pa.googleapis.com","TLSv1.3","398","Application Data"
"187","16.185324","192.168.66.42","optimizationguide-pa.googleapis.com","TLSv1.3","201","Application Data"
"188","16.196694","mobile-gtalk.l.google.com","192.168.66.42","TCP","66","hpvroom(5228)  >  50516 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"189","16.196850","192.168.66.42","mobile-gtalk.l.google.com","TCP","54","50516  >  hpvroom(5228) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"190","16.197363","192.168.66.42","mobile-gtalk.l.google.com","TLSv1","571","Client Hello"
"191","16.201990","mobile-gtalk.l.google.com","192.168.66.42","TCP","54","hpvroom(5228)  >  50516 [RST, ACK] Seq=1 Ack=518 Win=131584 Len=0"
"192","16.203654","192.168.66.42","drive.google.com","TCP","66","50517  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"193","16.228386","optimizationguide-pa.googleapis.com","192.168.66.42","TLSv1.3","950","Application Data, Application Data"
