"No.","Time","Source","Destination","Protocol","Length","Info"
"401","24.671084","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"402","24.671652","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"403","24.671711","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"404","24.675180","192.168.66.42","192.168.66.117","DNS","75","Standard query 0x0e7e A play.google.com"
"405","24.683193","192.168.66.117","192.168.66.42","DNS","91","Standard query response 0x0e7e A play.google.com A 142.250.200.14"
"406","24.684891","192.168.66.42","play.google.com","QUIC","1292","Initial, DCID=296d3690622f6899, PKN: 1, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PING, PING, PING, PADDING, PING, PADDING"
"407","24.685113","192.168.66.42","play.google.com","TCP","66","50554  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"408","24.834591","play.google.com","192.168.66.42","TCP","66","https(443)  >  50554 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"409","24.834748","192.168.66.42","play.google.com","TCP","54","50554  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"410","24.835183","192.168.66.42","play.google.com","TLSv1","571","Client Hello"
"411","24.839471","play.google.com","192.168.66.42","TCP","54","https(443)  >  50554 [RST, ACK] Seq=1 Ack=518 Win=131584 Len=0"
"412","24.839869","192.168.66.42","play.google.com","TCP","66","50555  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"413","24.938067","drive.google.com","192.168.66.42","TCP","66","[TCP Retransmission] https(443)  >  50543 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"414","24.940577","192.168.66.42","play.google.com","TCP","66","50556  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"415","24.971777","play.google.com","192.168.66.42","TCP","66","https(443)  >  50555 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"416","24.971839","192.168.66.42","play.google.com","TCP","54","50555  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"417","24.972344","192.168.66.42","play.google.com","TLSv1","571","Client Hello"
"418","24.977163","play.google.com","192.168.66.42","TCP","54","https(443)  >  50555 [RST, ACK] Seq=1 Ack=518 Win=131584 Len=0"
"419","24.986395","192.168.66.42","play.google.com","QUIC","1292","Initial, DCID=296d3690622f6899, PKN: 3, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PADDING"
"420","25.092375","play.google.com","192.168.66.42","TCP","66","https(443)  >  50556 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"421","25.092429","192.168.66.42","play.google.com","TCP","54","50556  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"422","25.092715","192.168.66.42","play.google.com","TLSv1","571","Client Hello"
"423","25.097746","play.google.com","192.168.66.42","TCP","54","https(443)  >  50556 [RST, ACK] Seq=1 Ack=518 Win=131584 Len=0"
"424","25.098202","192.168.66.42","play.google.com","TCP","66","50557  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"425","25.222309","play.google.com","192.168.66.42","TCP","66","https(443)  >  50557 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"426","25.222379","192.168.66.42","play.google.com","TCP","54","50557  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"427","25.222767","192.168.66.42","play.google.com","TLSv1","571","Client Hello"
"428","25.228118","play.google.com","192.168.66.42","TCP","54","https(443)  >  50557 [RST, ACK] Seq=1 Ack=518 Win=131584 Len=0"
"429","25.594652","192.168.66.42","play.google.com","QUIC","1292","Initial, DCID=296d3690622f6899, PKN: 5, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, PING, PING, PING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO"
"430","25.662312","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"431","25.662409","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"432","25.663063","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"433","25.663134","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"434","25.673395","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"435","25.673561","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"436","25.674295","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"437","25.674373","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"438","25.800086","192.168.66.42","192.168.66.117","DNS","79","Standard query 0x5b0c A clients4.google.com"
"439","25.823402","192.168.66.117","192.168.66.42","DNS","119","Standard query response 0x5b0c A clients4.google.com CNAME clients.l.google.com A 172.217.16.206"
"440","25.823973","192.168.66.42","clients.l.google.com","TCP","66","50558  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"441","25.936230","clients.l.google.com","192.168.66.42","TCP","66","https(443)  >  50558 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"442","25.936297","192.168.66.42","clients.l.google.com","TCP","54","50558  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"443","25.936652","192.168.66.42","clients.l.google.com","TLSv1.3","776","Client Hello"
"444","26.031940","192.168.66.42","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"445","26.047573","clients.l.google.com","192.168.66.42","TCP","54","https(443)  >  50558 [ACK] Seq=1 Ack=723 Win=67072 Len=0"
"446","26.055939","clients.l.google.com","192.168.66.42","TLSv1.3","1440","Server Hello, Change Cipher Spec"
"447","26.056993","clients.l.google.com","192.168.66.42","TCP","1440","https(443)  >  50558 [PSH, ACK] Seq=1387 Ack=723 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"448","26.056993","clients.l.google.com","192.168.66.42","TCP","1440","https(443)  >  50558 [ACK] Seq=2773 Ack=723 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"449","26.056993","clients.l.google.com","192.168.66.42","TCP","1440","https(443)  >  50558 [PSH, ACK] Seq=4159 Ack=723 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"450","26.056993","clients.l.google.com","192.168.66.42","TLSv1.3","1324","Application Data"
"451","26.057024","192.168.66.42","clients.l.google.com","TCP","54","50558  >  https(443) [ACK] Seq=723 Ack=6815 Win=131584 Len=0"
"452","26.058069","192.168.66.42","clients.l.google.com","TLSv1.3","128","Change Cipher Spec, Application Data"
"453","26.058197","192.168.66.42","clients.l.google.com","TLSv1.3","152","Application Data"
"454","26.058306","192.168.66.42","clients.l.google.com","TLSv1.3","645","Application Data"
"455","26.058327","192.168.66.42","clients.l.google.com","TLSv1.3","1379","Application Data"
"456","26.168189","clients.l.google.com","192.168.66.42","TLSv1.3","914","Application Data, Application Data"
"457","26.168189","clients.l.google.com","192.168.66.42","TLSv1.3","85","Application Data"
"458","26.168245","192.168.66.42","clients.l.google.com","TCP","54","50558  >  https(443) [ACK] Seq=2811 Ack=7706 Win=130560 Len=0"
"459","26.168436","192.168.66.42","clients.l.google.com","TLSv1.3","85","Application Data"
"460","26.174516","clients.l.google.com","192.168.66.42","TCP","54","https(443)  >  50558 [ACK] Seq=7706 Ack=2811 Win=71168 Len=0"
"461","26.277112","clients.l.google.com","192.168.66.42","TLSv1.3","495","Application Data"
"462","26.277112","clients.l.google.com","192.168.66.42","TLSv1.3","740","Application Data, Application Data"
"463","26.277112","clients.l.google.com","192.168.66.42","TLSv1.3","301","Application Data"
"464","26.277112","clients.l.google.com","192.168.66.42","TLSv1.3","93","Application Data"
"465","26.277181","192.168.66.42","clients.l.google.com","TCP","54","50558  >  https(443) [ACK] Seq=2842 Ack=9119 Win=131584 Len=0"
"466","26.278172","192.168.66.42","clients.l.google.com","TLSv1.3","93","Application Data"
"467","26.279011","clients.l.google.com","192.168.66.42","TCP","54","https(443)  >  50558 [ACK] Seq=9119 Ack=2842 Win=71168 Len=0"
"468","26.388911","clients.l.google.com","192.168.66.42","TCP","54","https(443)  >  50558 [ACK] Seq=9119 Ack=2881 Win=71168 Len=0"
"469","26.795183","192.168.66.42","play.google.com","QUIC","1292","Initial, DCID=296d3690622f6899, PKN: 7, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO"
"470","27.089173","lhr25s31-in-f10.1e100.net","192.168.66.42","TLSv1.2","138","Application Data"
"471","27.090483","192.168.66.42","lhr25s31-in-f10.1e100.net","TLSv1.2","89","Application Data"
"472","27.090512","192.168.66.42","lhr25s31-in-f10.1e100.net","TLSv1.2","89","Application Data"
"473","27.216580","lhr25s31-in-f10.1e100.net","192.168.66.42","TCP","54","https(443)  >  50473 [ACK] Seq=169 Ack=141 Win=360 Len=0"
"474","27.571161","d6:ae:3e:47:24:fa","MS-NLB-PhysServer-32_0e:6c:72:17:05","ARP","42","Who has 192.168.66.42? Tell 192.168.66.117"
"475","27.571179","MS-NLB-PhysServer-32_0e:6c:72:17:05","d6:ae:3e:47:24:fa","ARP","42","192.168.66.42 is at 02:2e:6c:72:17:05"
"476","27.667362","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"477","27.667455","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"478","27.668232","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"479","27.668400","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"480","27.683467","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"481","27.683574","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"482","27.684257","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"483","27.684331","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"484","28.693985","192.168.66.42","play.google.com","QUIC","1292","Initial, DCID=296d3690622f6899, PKN: 8, CC, PADDING"
"485","29.032728","drive.google.com","192.168.66.42","TCP","66","[TCP Retransmission] https(443)  >  50543 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"486","29.035482","192.168.66.42","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"487","30.120105","fe80::5461:2afa:6436:eac8","ff02::c","UDP","718","53413  >  ws-discovery(3702) Len=656"
"488","30.120534","192.168.66.42","239.255.255.250","UDP","698","53412  >  ws-discovery(3702) Len=656"
"489","30.230185","192.168.66.42","192.168.66.117","DNS","76","Standard query 0x9b3a A drive.google.com"
"490","30.257737","192.168.66.42","239.255.255.250","UDP","698","53412  >  ws-discovery(3702) Len=656"
"491","30.262742","192.168.66.117","192.168.66.42","DNS","92","Standard query response 0x9b3a A drive.google.com A 142.250.179.238"
"492","30.263753","192.168.66.42","drive.google.com","TCP","66","50569  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"493","30.289895","fe80::5461:2afa:6436:eac8","ff02::c","UDP","718","53413  >  ws-discovery(3702) Len=656"
"494","30.468332","drive.google.com","192.168.66.42","TCP","66","https(443)  >  50569 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"495","30.468429","192.168.66.42","drive.google.com","TCP","54","50569  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"496","30.468863","192.168.66.42","drive.google.com","TLSv1.3","770","Client Hello"
"497","30.537643","192.168.66.42","239.255.255.250","UDP","698","53412  >  ws-discovery(3702) Len=656"
"498","30.615459","fe80::5461:2afa:6436:eac8","ff02::c","UDP","718","53413  >  ws-discovery(3702) Len=656"
"499","30.674569","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50569 [ACK] Seq=1 Ack=717 Win=67072 Len=0"
"500","30.674569","drive.google.com","192.168.66.42","TLSv1.3","1440","Server Hello, Change Cipher Spec"
"501","30.674569","drive.google.com","192.168.66.42","TCP","1440","https(443)  >  50569 [PSH, ACK] Seq=1387 Ack=717 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"502","30.674569","drive.google.com","192.168.66.42","TCP","1440","https(443)  >  50569 [ACK] Seq=2773 Ack=717 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"503","30.674665","192.168.66.42","drive.google.com","TCP","54","50569  >  https(443) [ACK] Seq=717 Ack=4159 Win=131584 Len=0"
"504","30.675460","drive.google.com","192.168.66.42","TCP","1440","https(443)  >  50569 [PSH, ACK] Seq=4159 Ack=717 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"505","30.675460","drive.google.com","192.168.66.42","TLSv1.3","1320","Application Data"
"506","30.675484","192.168.66.42","drive.google.com","TCP","54","50569  >  https(443) [ACK] Seq=717 Ack=6811 Win=131584 Len=0"
"507","30.677604","192.168.66.42","drive.google.com","TLSv1.3","128","Change Cipher Spec, Application Data"
"508","30.677939","192.168.66.42","drive.google.com","TLSv1.3","152","Application Data"
"509","30.678551","192.168.66.42","drive.google.com","TCP","1440","50569  >  https(443) [ACK] Seq=889 Ack=6811 Win=131584 Len=1386 [TCP segment of a reassembled PDU]"
"510","30.678551","192.168.66.42","drive.google.com","TLSv1.3","979","Application Data"
"511","30.678637","192.168.66.42","drive.google.com","TCP","1440","50569  >  https(443) [ACK] Seq=3200 Ack=6811 Win=131584 Len=1386 [TCP segment of a reassembled PDU]"
"512","30.678637","192.168.66.42","drive.google.com","TLSv1.3","950","Application Data"
"513","30.878529","drive.google.com","192.168.66.42","TLSv1.3","908","Application Data, Application Data"
"514","30.878529","drive.google.com","192.168.66.42","TLSv1.3","85","Application Data"
"515","30.878529","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50569 [ACK] Seq=7696 Ack=5482 Win=78080 Len=0"
"516","30.878596","192.168.66.42","drive.google.com","TCP","54","50569  >  https(443) [ACK] Seq=5482 Ack=7696 Win=130560 Len=0"
"517","30.878759","192.168.66.42","drive.google.com","TLSv1.3","85","Application Data"
"518","30.918618","drive.google.com","192.168.66.42","TLSv1.3","1169","Application Data"
"519","30.918618","drive.google.com","192.168.66.42","TLSv1.3","856","Application Data, Application Data, Application Data"
"520","30.918618","drive.google.com","192.168.66.42","TLSv1.3","93","Application Data"
"521","30.918667","192.168.66.42","drive.google.com","TCP","54","50569  >  https(443) [ACK] Seq=5513 Ack=9652 Win=131584 Len=0"
"522","30.919672","192.168.66.42","drive.google.com","TLSv1.3","93","Application Data"
"523","31.015764","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50569 [ACK] Seq=9652 Ack=5513 Win=78080 Len=0"
"524","31.050376","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50569 [ACK] Seq=9652 Ack=5552 Win=78080 Len=0"
"525","31.083741","192.168.66.42","239.255.255.250","UDP","698","53412  >  ws-discovery(3702) Len=656"
"526","31.270300","fe80::5461:2afa:6436:eac8","ff02::c","UDP","718","53413  >  ws-discovery(3702) Len=656"
"527","32.170380","192.168.66.42","239.255.255.250","UDP","698","53412  >  ws-discovery(3702) Len=656"
"528","32.556728","fe80::5461:2afa:6436:eac8","ff02::c","UDP","718","53413  >  ws-discovery(3702) Len=656"
"529","32.918978","192.168.66.42","192.168.66.117","DNS","79","Standard query 0x81e8 A clients6.google.com"
"530","32.941219","192.168.66.117","192.168.66.42","DNS","119","Standard query response 0x81e8 A clients6.google.com CNAME clients.l.google.com A 172.217.16.206"
"531","32.941947","192.168.66.42","clients.l.google.com","TCP","66","50570  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"532","33.129296","clients.l.google.com","192.168.66.42","TCP","66","https(443)  >  50570 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"533","33.129389","192.168.66.42","clients.l.google.com","TCP","54","50570  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"534","33.129859","192.168.66.42","clients.l.google.com","TLSv1.3","776","Client Hello"
"535","33.335853","clients.l.google.com","192.168.66.42","TCP","54","https(443)  >  50570 [ACK] Seq=1 Ack=723 Win=67072 Len=0"
"536","33.335853","clients.l.google.com","192.168.66.42","TLSv1.3","1440","Server Hello, Change Cipher Spec"
"537","33.335853","clients.l.google.com","192.168.66.42","TCP","1440","https(443)  >  50570 [PSH, ACK] Seq=1387 Ack=723 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"538","33.335853","clients.l.google.com","192.168.66.42","TCP","1440","https(443)  >  50570 [ACK] Seq=2773 Ack=723 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"539","33.335913","192.168.66.42","clients.l.google.com","TCP","54","50570  >  https(443) [ACK] Seq=723 Ack=4159 Win=131584 Len=0"
"540","33.336774","clients.l.google.com","192.168.66.42","TCP","1440","https(443)  >  50570 [PSH, ACK] Seq=4159 Ack=723 Win=67072 Len=1386 [TCP segment of a reassembled PDU]"
"541","33.336774","clients.l.google.com","192.168.66.42","TLSv1.3","1323","Application Data"
"542","33.336792","192.168.66.42","clients.l.google.com","TCP","54","50570  >  https(443) [ACK] Seq=723 Ack=6814 Win=131584 Len=0"
"543","33.337855","192.168.66.42","clients.l.google.com","TLSv1.3","128","Change Cipher Spec, Application Data"
"544","33.337993","192.168.66.42","clients.l.google.com","TLSv1.3","152","Application Data"
"545","33.338175","192.168.66.42","clients.l.google.com","TCP","1440","50570  >  https(443) [ACK] Seq=895 Ack=6814 Win=131584 Len=1386 [TCP segment of a reassembled PDU]"
"546","33.338175","192.168.66.42","clients.l.google.com","TLSv1.3","927","Application Data"
"547","33.539895","clients.l.google.com","192.168.66.42","TCP","54","https(443)  >  50570 [ACK] Seq=6814 Ack=2281 Win=69888 Len=0"
"548","33.539895","clients.l.google.com","192.168.66.42","TLSv1.3","914","Application Data, Application Data"
"549","33.539895","clients.l.google.com","192.168.66.42","TLSv1.3","85","Application Data"
"550","33.539956","192.168.66.42","clients.l.google.com","TCP","54","50570  >  https(443) [ACK] Seq=3154 Ack=7705 Win=130560 Len=0"
"551","33.540105","192.168.66.42","clients.l.google.com","TLSv1.3","85","Application Data"
"552","33.745034","clients.l.google.com","192.168.66.42","TLSv1.3","1131","Application Data"
"553","33.745034","clients.l.google.com","192.168.66.42","TLSv1.3","374","Application Data"
"554","33.745034","clients.l.google.com","192.168.66.42","TLSv1.3","236","Application Data"
"555","33.745100","192.168.66.42","clients.l.google.com","TCP","54","50570  >  https(443) [ACK] Seq=3185 Ack=9284 Win=131584 Len=0"
"556","33.745924","clients.l.google.com","192.168.66.42","TLSv1.3","93","Application Data"
"557","33.745924","clients.l.google.com","192.168.66.42","TCP","54","https(443)  >  50570 [ACK] Seq=9323 Ack=3185 Win=72704 Len=0"
"558","33.745958","192.168.66.42","clients.l.google.com","TCP","54","50570  >  https(443) [ACK] Seq=3185 Ack=9323 Win=131584 Len=0"
"559","33.746171","192.168.66.42","clients.l.google.com","TLSv1.3","93","Application Data"
"560","33.749237","192.168.66.42","drive.google.com","TCP","1440","50542  >  https(443) [ACK] Seq=3891 Ack=2751 Win=130816 Len=1386 [TCP segment of a reassembled PDU]"
"561","33.749237","192.168.66.42","drive.google.com","TLSv1.3","529","Application Data"
"562","33.749280","192.168.66.42","drive.google.com","TLSv1.3","93","Application Data"
"563","33.749293","192.168.66.42","drive.google.com","TLSv1.3","393","Application Data"
"564","33.950604","clients.l.google.com","192.168.66.42","TCP","54","https(443)  >  50570 [ACK] Seq=9323 Ack=3224 Win=72704 Len=0"
"565","33.950604","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=2751 Ack=5791 Win=86528 Len=0"
"566","33.950604","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=2751 Ack=6130 Win=89344 Len=0"
"567","33.950604","drive.google.com","192.168.66.42","TLSv1.3","93","Application Data"
"568","33.992554","drive.google.com","192.168.66.42","TLSv1.3","581","Application Data"
"569","33.992554","drive.google.com","192.168.66.42","TLSv1.3","85","Application Data"
"570","33.992554","drive.google.com","192.168.66.42","TLSv1.3","93","Application Data"
"571","33.992633","192.168.66.42","drive.google.com","TCP","54","50542  >  https(443) [ACK] Seq=6130 Ack=3387 Win=130304 Len=0"
"572","33.993666","192.168.66.42","drive.google.com","TLSv1.3","93","Application Data"
"573","34.125919","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=3387 Ack=6169 Win=89344 Len=0"
"574","34.173590","192.168.66.42","239.255.255.250","UDP","698","53412  >  ws-discovery(3702) Len=656"
"575","34.561179","fe80::5461:2afa:6436:eac8","ff02::c","UDP","718","53413  >  ws-discovery(3702) Len=656"
"576","34.565803","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50543 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"577","34.919534","192.168.66.42","drive.google.com","TLSv1.3","466","Application Data"
"578","34.919574","192.168.66.42","drive.google.com","TLSv1.3","88","Application Data"
"579","35.060105","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=3387 Ack=6615 Win=92160 Len=0"
"580","35.281792","drive.google.com","192.168.66.42","TLSv1.3","562","Application Data"
"581","35.281792","drive.google.com","192.168.66.42","TLSv1.3","88","Application Data"
"582","35.281792","drive.google.com","192.168.66.42","TLSv1.3","124","Application Data, Application Data"
"583","35.281842","192.168.66.42","drive.google.com","TCP","54","50517  >  https(443) [ACK] Seq=5910 Ack=12853 Win=130816 Len=0"
"584","35.282824","192.168.66.42","drive.google.com","TLSv1.3","89","Application Data"
"585","35.282852","192.168.66.42","drive.google.com","TLSv1.3","93","Application Data"
"586","35.285329","192.168.66.42","drive.google.com","TLSv1.3","442","Application Data"
"587","35.286109","drive.google.com","192.168.66.42","TLSv1.3","565","Application Data"
"588","35.286109","drive.google.com","192.168.66.42","TLSv1.3","87","Application Data"
"589","35.286109","drive.google.com","192.168.66.42","TLSv1.3","124","Application Data, Application Data"
"590","35.286147","192.168.66.42","drive.google.com","TCP","54","50542  >  https(443) [ACK] Seq=7003 Ack=4001 Win=131584 Len=0"
"591","35.287288","192.168.66.42","drive.google.com","TLSv1.3","89","Application Data"
"592","35.287345","192.168.66.42","drive.google.com","TLSv1.3","93","Application Data"
"593","35.407713","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=12853 Ack=5945 Win=86528 Len=0"
"594","35.407713","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=4001 Ack=7003 Win=94976 Len=0"
"595","35.410131","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=4001 Ack=7077 Win=94976 Len=0"
"596","35.410131","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=12853 Ack=5984 Win=86528 Len=0"
"597","36.177661","192.168.66.42","239.255.255.250","UDP","698","53412  >  ws-discovery(3702) Len=656"
"598","36.568463","fe80::5461:2afa:6436:eac8","ff02::c","UDP","718","53413  >  ws-discovery(3702) Len=656"
